0,Atlanta-Georgia,33.78889755740577,-84.42568316860607,0.0
1,Atlanta-Georgia,33.853787945096585,-84.48864523894767,0.0
2,Atlanta-Georgia,33.6567763474281,-84.32388006499934,0.0
3,Atlanta-Georgia,33.78560008427471,-84.47406336428119,0.0
4,Atlanta-Georgia,33.75931445509056,-84.51502384346436,0.0
5,Atlanta-Georgia,33.8853859772223,-84.32365808642584,0.0
6,Atlanta-Georgia,33.75536976527621,-84.50327646228322,0.0
7,Atlanta-Georgia,33.71497660767018,-84.31047937581948,0.0
8,Atlanta-Georgia,33.67301460607265,-84.53291034196228,0.0
9,Atlanta-Georgia,33.86999258423035,-84.40459759103881,0.0
