11,1179,10,0,1
18,1179,17,0,1
27,1179,28,1,0
45,1179,44,1,2
52,1179,51,1,2
59,1240,25,0,2
61,1179,62,2,1
79,1179,78,1,2
86,1179,85,1,2
93,1235,127,3,0
95,1179,96,2,1
113,1179,112,1,2
120,1179,119,1,2
129,1179,130,2,1
146,1235,145,1,2
147,1179,146,1,2
154,1179,153,1,2
163,1179,164,2,1
181,1179,180,1,2
188,1179,187,1,2
197,1179,198,2,1
215,1179,214,1,2
217,1173,183,0,3
220,1173,186,0,3
221,1173,187,0,3
222,1173,188,0,3
223,1173,189,0,3
224,1173,190,0,3
225,1173,191,0,3
231,1179,232,2,1
309,1162,343,3,0
318,1166,317,1,2
350,1189,316,0,3
359,1189,325,0,3
360,1189,326,0,3
382,1209,348,0,3
399,1189,433,3,0
420,1238,419,1,2
431,1244,397,0,3
435,1189,469,3,0
459,1159,493,3,0
467,1240,501,3,0
469,1189,503,3,0
486,1206,487,2,1
503,1189,537,3,0
511,1189,545,3,0
529,1225,563,3,0
533,1240,567,3,0
537,1189,571,3,0
545,1189,579,3,0
564,1173,565,2,1
571,1189,605,3,0
579,1189,613,3,0
591,1173,590,1,2
596,1173,597,2,1
599,1240,600,2,1
605,1189,639,3,0
613,1189,647,3,0
618,1210,652,3,0
625,1173,624,1,2
628,1173,627,1,2
647,1189,1189,4,0
647,1241,1241,4,0
648,1210,614,0,3
664,1240,665,2,1
665,1241,666,2,1
666,1180,700,3,0
669,1189,670,2,1
669,1241,670,2,1
670,1189,671,2,1
670,1241,671,2,1
671,1189,672,2,1
671,1241,672,2,1
672,1189,673,2,1
672,1241,673,2,1
673,1189,674,2,1
681,1241,647,0,3
699,1241,700,2,1
707,1241,673,0,3
715,1241,681,0,3
726,1239,725,1,2
733,1241,734,2,1
741,1241,707,0,3
749,1241,715,0,3
767,1241,768,2,1
768,1214,802,3,0
775,1241,741,0,3
783,1241,749,0,3
801,1241,802,2,1
809,1241,775,0,3
817,1241,783,0,3
835,1241,836,2,1
843,1241,809,0,3
851,1241,817,0,3
869,1241,870,2,1
877,1241,843,0,3
885,1241,851,0,3
890,1232,856,0,3
894,1230,893,1,2
903,1179,902,1,2
903,1241,904,2,1
904,1179,905,2,1
907,1157,873,0,3
910,1240,944,3,0
911,1241,877,0,3
919,1241,885,0,3
929,1179,928,1,2
936,1179,935,1,2
937,1241,938,2,1
938,1241,939,2,1
940,1179,941,2,1
944,1240,1240,4,0
945,1241,911,0,3
953,1241,919,0,3
963,1179,962,1,2
970,1179,969,1,2
972,1241,973,2,1
973,1241,974,2,1
977,1240,943,0,3
978,1240,944,0,3
979,1241,945,0,3
987,1241,953,0,3
994,1210,995,2,1
995,1210,1210,4,0
997,1179,996,1,2
1004,1179,1003,1,2
1008,1241,1009,2,1
1010,1179,976,0,3
1013,1241,979,0,3
1021,1241,987,0,3
1031,1179,1030,1,2
1038,1179,1037,1,2
1042,1241,1043,2,1
1043,1241,1009,0,3
1044,1179,1010,0,3
1047,1241,1013,0,3
1054,1213,1088,2,0
1055,1241,1021,0,3
1056,1248,1022,0,3
1065,1179,1064,1,2
