53,1240,52,1,2
70,1194,1194,4,0
76,1184,75,1,2
110,1181,109,1,2
115,1177,149,3,0
116,1177,150,3,0
135,1177,169,3,0
140,1192,106,0,3
318,1162,284,0,3
331,1181,365,3,0
332,1181,366,3,0
334,1181,335,2,1
335,1179,369,3,0
366,1181,400,3,0
368,1181,369,2,1
369,1181,370,2,1
400,1181,434,3,0
400,1248,366,0,3
404,1181,405,2,1
419,1209,418,1,2
434,1181,468,3,0
438,1181,439,2,1
468,1181,502,3,0
474,1181,440,0,3
502,1181,536,3,0
508,1181,474,0,3
536,1181,570,3,0
543,1181,509,0,3
544,1181,510,0,2
570,1181,604,3,0
577,1181,543,0,3
579,1181,545,0,3
580,1181,546,0,3
604,1181,638,3,0
614,1181,580,0,3
621,1181,587,0,3
638,1181,672,3,0
639,1181,673,3,0
640,1181,674,3,0
641,1181,675,3,0
642,1181,676,3,0
643,1181,677,3,0
706,1201,672,0,3
707,1201,673,0,3
708,1201,674,0,3
709,1201,675,0,3
710,1201,676,0,3
854,1242,853,1,2
881,1244,882,2,1
882,1244,883,2,1
883,1244,1244,4,0
968,1250,969,2,1
1016,1244,1050,3,0
1018,1244,984,0,3
1050,1191,1016,0,3
1050,1244,1084,3,0
1051,1244,1085,3,0
1052,1244,1018,0,3
1111,1219,1077,0,3
1147,1174,1146,1,2
1149,1201,1150,2,1
1158,1196,672,0,4
1162,1181,239,0,4
1163,1241,673,0,4
1164,1194,1124,0,4
1169,1177,139,0,4
1176,1248,647,0,4
1177,1157,169,0,4
1177,1169,169,0,4
1177,1182,169,0,4
1177,1192,169,0,4
1177,1194,169,0,4
1177,1195,169,0,4
1177,1200,169,0,4
1177,1204,169,0,4
1177,1217,169,0,4
1177,1219,169,0,4
1177,1236,169,0,4
1179,1181,239,0,4
1181,1162,240,0,4
1181,1179,240,0,4
1181,1197,207,0,4
1181,1211,207,0,4
1181,1224,672,0,4
1181,1243,672,0,4
1192,1200,569,0,4
1194,1164,70,0,4
1194,1177,137,0,4
1194,1195,70,0,4
1194,1234,70,0,4
1195,1194,36,0,4
1196,1158,672,0,4
1196,1251,207,0,4
1197,1181,206,0,4
1199,1249,273,0,4
1200,1192,569,0,4
1201,1156,672,0,4
1203,1247,638,0,4
1209,1235,573,0,4
1210,1220,198,0,4
1211,1181,206,0,4
1212,1218,1117,0,4
1218,1212,1115,0,4
1219,1177,141,0,4
1220,1210,28,0,4
1222,1242,463,0,4
1223,1242,672,0,4
1224,1181,674,0,4
1227,1233,433,0,4
1232,1248,1114,0,4
1233,1227,603,0,4
1234,1194,1124,0,4
1235,1209,368,0,4
1236,1177,137,0,4
1239,1250,1115,0,4
1241,1163,673,0,4
1242,1222,671,0,4
1242,1223,672,0,4
1243,1181,672,0,4
1244,1156,883,0,4
1244,1158,883,0,4
1244,1162,883,0,4
1244,1163,883,0,4
1244,1173,883,0,4
1244,1175,883,0,4
1244,1179,883,0,4
1244,1181,883,0,4
1244,1187,883,0,4
1244,1189,883,0,4
1244,1196,883,0,4
1244,1198,883,0,4
1244,1199,883,0,4
1244,1201,883,0,4
1244,1203,883,0,4
1244,1207,883,0,4
1244,1209,883,0,4
1244,1221,883,0,4
1244,1223,883,0,4
1244,1224,883,0,4
1244,1237,883,0,4
1244,1241,883,0,4
1244,1242,883,0,4
1244,1243,883,0,4
1244,1249,883,0,4
1244,1251,883,0,4
1247,1203,467,0,4
1248,1176,647,0,4
1248,1232,1080,0,4
1249,1199,273,0,4
1250,1239,1117,0,4
1251,1196,207,0,4
