3,1225,1125,3,3
29,1222,28,0,1
31,1207,1153,3,3
52,1245,51,1,2
71,1194,72,2,1
72,1194,73,2,1
73,1194,74,2,1
74,1194,75,2,1
75,1194,1194,4,0
150,1157,149,1,2
232,1222,231,1,2
242,1161,276,3,0
245,1162,244,1,2
288,1162,287,1,2
289,1162,288,1,2
290,1162,289,1,2
291,1162,290,1,2
292,1162,291,1,2
322,1162,321,1,2
325,1220,359,3,0
326,1166,360,3,0
328,1162,362,3,0
357,1162,356,1,2
362,1231,363,2,1
363,1231,364,2,1
364,1231,365,2,1
365,1231,366,2,1
366,1231,367,2,1
367,1231,368,2,1
368,1231,1231,4,0
391,1162,390,1,2
425,1162,424,1,2
459,1162,458,1,2
461,1162,462,2,1
479,1215,513,3,0
493,1162,492,1,2
527,1162,526,1,2
567,1206,566,1,2
610,1184,576,0,3
612,1255,578,0,2
613,1255,579,0,3
614,1255,580,0,3
615,1255,581,0,3
632,1197,633,2,1
633,1158,634,2,1
633,1197,634,2,1
634,1197,635,2,1
635,1197,636,2,1
636,1197,637,2,1
637,1197,638,2,1
643,1197,1197,4,0
644,1255,610,0,3
645,1255,611,0,3
724,1182,723,1,2
813,1197,779,0,3
847,1197,813,0,3
848,1195,814,0,3
853,1186,887,3,0
875,1197,841,0,3
878,1231,844,0,3
881,1197,847,0,3
889,1255,923,3,0
903,1250,869,0,3
909,1197,875,0,3
915,1197,881,0,3
935,1220,901,0,3
943,1197,909,0,3
949,1197,915,0,3
977,1197,943,0,3
983,1197,949,0,3
1003,1230,969,0,3
1011,1197,977,0,3
1017,1197,983,0,3
1045,1197,1011,0,3
1051,1197,1017,0,3
1052,1230,1086,3,0
1079,1197,1045,0,3
1085,1197,1051,0,3
1087,1255,1054,2,3
1113,1197,1079,0,3
1118,1166,1084,0,3
1137,1240,15,3,3
1156,1179,312,0,4
1156,1255,612,0,4
1158,1255,212,0,4
1162,1242,244,0,4
1162,1251,645,0,4
1164,1194,1129,0,4
1179,1156,311,0,4
1183,1192,37,0,4
1184,1158,574,0,4
1184,1163,574,0,4
1184,1189,574,0,4
1184,1196,574,0,4
1184,1199,574,0,4
1184,1207,574,0,4
1184,1211,574,0,4
1184,1223,574,0,4
1184,1243,574,0,4
1187,1255,611,0,4
1189,1199,279,0,4
1192,1183,43,0,4
1194,1161,75,0,4
1194,1164,75,0,4
1194,1165,75,0,4
1194,1170,75,0,4
1194,1188,75,0,4
1194,1193,75,0,4
1194,1195,75,0,4
1194,1210,75,0,4
1194,1212,75,0,4
1194,1213,75,0,4
1194,1216,75,0,4
1194,1218,75,0,4
1194,1220,75,0,4
1194,1225,75,0,4
1194,1226,75,0,4
1194,1230,75,0,4
1194,1232,75,0,4
1194,1234,75,0,4
1194,1235,75,0,4
1194,1239,75,0,4
1194,1244,75,0,4
1194,1250,75,0,4
1194,1253,75,0,4
1195,1194,41,0,4
1196,1255,178,0,4
1197,1168,643,0,4
1197,1191,643,0,4
1199,1189,279,0,4
1199,1255,212,0,4
1207,1255,212,0,4
1219,1231,674,0,4
1221,1255,645,0,4
1223,1255,212,0,4
1231,1219,368,0,4
1234,1194,1129,0,4
1235,1194,7,0,4
1237,1255,611,0,4
1240,1247,151,0,4
1249,1255,211,0,4
1251,1162,644,0,4
1255,1156,610,0,4
1255,1158,178,0,4
1255,1161,610,0,4
1255,1163,610,0,4
1255,1176,610,0,4
1255,1187,610,0,4
1255,1189,610,0,4
1255,1193,610,0,4
1255,1196,178,0,4
1255,1199,178,0,4
1255,1207,178,0,4
1255,1212,610,0,4
1255,1213,610,0,4
1255,1216,610,0,4
1255,1218,610,0,4
1255,1221,610,0,4
1255,1223,178,0,4
1255,1226,610,0,4
1255,1232,610,0,4
1255,1237,610,0,4
1255,1239,610,0,4
1255,1248,610,0,4
1255,1249,177,0,4
