0,1183,1183,4,0
5,1249,4,0,1
12,1249,11,0,1
21,1249,22,1,0
22,1223,1144,3,3
29,1187,30,1,0
29,1223,30,1,0
30,1187,31,1,0
33,1183,0,1,2
39,1249,38,1,2
46,1249,45,1,2
55,1187,56,2,1
55,1249,56,2,1
73,1249,72,1,2
80,1249,79,1,2
88,1188,89,2,1
89,1187,90,2,1
89,1249,90,2,1
107,1249,106,1,2
114,1249,113,1,2
123,1187,124,2,1
123,1249,124,2,1
141,1249,140,1,2
148,1249,147,1,2
157,1187,158,2,1
157,1249,158,2,1
175,1249,174,1,2
182,1249,181,1,2
191,1187,192,2,1
191,1249,192,2,1
198,1166,232,3,0
209,1249,208,1,2
217,1249,251,3,0
218,1249,252,3,0
219,1249,253,3,0
220,1249,254,3,0
221,1249,255,3,0
225,1187,226,2,1
225,1249,226,2,1
232,1166,266,3,0
238,1171,239,1,1
239,1171,240,2,1
240,1171,241,2,1
241,1171,1171,4,0
242,1171,241,1,2
259,1171,260,2,1
259,1187,260,2,1
266,1166,300,3,0
267,1171,268,2,1
267,1236,301,3,0
272,1187,306,2,0
273,1187,307,3,0
274,1187,308,3,0
276,1171,275,1,2
276,1243,242,0,3
276,1253,275,1,2
285,1243,251,0,3
286,1243,252,0,3
293,1171,294,2,1
293,1187,294,2,1
300,1166,334,3,0
301,1171,302,2,1
302,1171,303,2,1
308,1187,1187,4,0
310,1171,309,1,2
326,1187,327,2,1
334,1166,368,3,0
337,1171,338,2,1
342,1187,308,0,3
344,1171,343,1,2
360,1187,361,2,1
368,1166,402,3,0
371,1171,372,2,1
372,1171,373,2,1
378,1171,377,1,2
397,1166,398,2,1
402,1166,436,3,0
407,1171,374,2,3
412,1171,411,1,2
431,1166,432,2,1
435,1166,436,2,1
436,1166,470,3,0
441,1171,408,2,3
442,1171,408,0,2
446,1171,445,1,2
465,1166,466,2,1
469,1166,470,2,1
470,1166,504,3,0
476,1171,442,0,2
477,1171,443,0,3
480,1171,479,1,2
481,1171,480,1,2
499,1166,500,2,1
503,1166,504,2,1
504,1166,538,3,0
511,1187,477,0,3
512,1171,478,0,3
514,1171,513,1,2
515,1171,514,1,2
517,1228,518,2,1
520,1159,554,3,0
533,1166,534,2,1
533,1228,1228,4,0
537,1166,538,2,1
538,1166,572,3,0
546,1171,512,0,3
547,1171,513,0,3
548,1171,547,1,2
549,1171,548,1,2
551,1228,552,2,1
553,1228,554,2,1
555,1240,521,0,3
557,1243,556,1,2
564,1166,565,2,1
565,1166,566,2,1
566,1166,567,2,1
567,1166,568,2,1
571,1166,572,2,1
572,1166,1166,4,0
583,1226,582,1,2
589,1228,590,2,1
624,1228,625,2,1
660,1228,661,2,1
679,1183,646,2,3
694,1228,695,2,1
709,1223,675,0,3
710,1223,676,0,3
711,1223,677,0,3
713,1183,680,2,3
730,1228,731,2,1
735,1176,769,3,0
743,1176,777,3,0
747,1183,714,2,3
764,1228,765,2,1
777,1176,811,3,0
781,1183,748,2,3
788,1169,787,1,2
811,1176,845,3,0
815,1183,782,2,3
845,1176,879,3,0
849,1183,816,2,3
865,1212,831,0,3
883,1183,850,2,3
896,1239,862,0,3
896,1249,895,1,2
904,1228,870,0,3
917,1183,884,2,3
919,1211,953,3,0
922,1249,921,1,2
923,1249,922,1,2
930,1249,929,1,2
932,1249,933,2,1
933,1249,934,2,1
940,1228,906,0,3
951,1183,918,2,3
957,1249,956,1,2
964,1249,963,1,2
966,1249,967,2,1
967,1249,968,2,1
980,1223,946,0,3
981,1236,947,0,3
985,1183,952,2,3
991,1221,990,1,2
991,1249,990,1,2
998,1249,997,1,2
1002,1249,1003,2,1
1004,1176,1005,2,1
1005,1176,1006,2,1
1006,1176,1007,2,1
1007,1176,1008,2,1
1014,1223,980,0,3
1015,1176,1176,4,0
1019,1183,986,2,3
1025,1249,1024,1,2
1032,1249,1031,1,2
1037,1249,1003,0,3
1048,1223,1014,0,3
1053,1183,1020,2,3
1059,1249,1058,1,2
1066,1249,1065,1,2
1072,1249,1038,0,3
1082,1223,1048,0,3
1085,1182,1051,0,3
1087,1183,1054,2,3
1093,1249,1092,1,2
1095,1192,1094,1,2
1100,1249,1099,1,2
1106,1249,1072,0,3
1107,1249,1073,0,3
1121,1183,1088,2,3
1121,1187,1088,2,3
1122,1183,0,2,3
1127,1249,1126,1,2
1134,1249,1133,1,2
1142,1249,1108,0,3
1143,1249,1109,0,3
1144,1223,1110,0,3
1155,1183,1122,2,3
1157,1255,572,0,4
1158,1205,242,0,4
1159,1171,261,0,4
1162,1171,241,0,4
1164,1187,370,0,4
1166,1159,572,0,4
1166,1160,572,0,4
1166,1167,572,0,4
1166,1168,572,0,4
1166,1172,572,0,4
1166,1174,572,0,4
1166,1178,572,0,4
1166,1184,572,0,4
1166,1190,572,0,4
1166,1192,572,0,4
1166,1200,572,0,4
1166,1208,572,0,4
1166,1214,572,0,4
1166,1215,572,0,4
1166,1217,572,0,4
1166,1222,572,0,4
1166,1227,572,0,4
1166,1228,572,0,4
1166,1231,572,0,4
1166,1246,572,0,4
1166,1252,572,0,4
1166,1254,572,0,4
1167,1166,538,0,4
1171,1159,241,0,4
1171,1162,241,0,4
1171,1174,241,0,4
1171,1179,241,0,4
1171,1209,241,0,4
1171,1215,241,0,4
1171,1237,241,0,4
1171,1249,241,0,4
1173,1249,708,0,4
1174,1171,261,0,4
1175,1249,641,0,4
1176,1219,649,0,4
1176,1240,1015,0,4
1176,1245,1015,0,4
1179,1171,241,0,4
1180,1238,135,0,4
1181,1249,641,0,4
1183,1161,0,0,4
1183,1165,0,0,4
1183,1176,0,0,4
1183,1193,0,0,4
1183,1212,0,0,4
1183,1213,0,0,4
1183,1216,0,0,4
1183,1218,0,0,4
1183,1220,0,0,4
1183,1226,0,0,4
1183,1230,0,0,4
1183,1232,0,0,4
1183,1239,0,0,4
1183,1244,0,0,4
1183,1248,0,0,4
1183,1250,0,0,4
1184,1166,572,0,4
1187,1159,308,0,4
1187,1164,308,0,4
1187,1170,308,0,4
1187,1172,308,0,4
1187,1174,308,0,4
1187,1177,308,0,4
1187,1180,308,0,4
1187,1183,308,0,4
1187,1205,308,0,4
1187,1210,308,0,4
1187,1215,308,0,4
1187,1225,308,0,4
1187,1229,308,0,4
1187,1231,308,0,4
1187,1234,308,0,4
1187,1235,308,0,4
1187,1246,308,0,4
1187,1254,308,0,4
1190,1228,532,0,4
1192,1166,572,0,4
1198,1249,641,0,4
1201,1249,641,0,4
1202,1219,672,0,4
1202,1249,673,0,4
1203,1249,641,0,4
1205,1158,37,0,4
1205,1187,371,0,4
1208,1166,470,0,4
1209,1171,275,0,4
1215,1171,261,0,4
1219,1176,672,0,4
1219,1202,672,0,4
1219,1231,109,0,4
1223,1189,675,0,4
1228,1190,533,0,4
1231,1219,959,0,4
1234,1187,370,0,4
1236,1246,471,0,4
1236,1254,471,0,4
1237,1171,241,0,4
1238,1180,107,0,4
1243,1163,242,0,4
1243,1221,242,0,4
1245,1176,939,0,4
1249,1171,241,0,4
1249,1173,675,0,4
1249,1175,642,0,4
1249,1181,642,0,4
1249,1198,642,0,4
1249,1201,642,0,4
1249,1202,675,0,4
1249,1203,642,0,4
1249,1240,242,0,4
1249,1245,242,0,4
1249,1255,642,0,4
1255,1157,606,0,4
1255,1249,641,0,4
