23,1160,24,1,0
34,1160,68,2,0
35,1160,69,3,0
36,1160,70,3,0
37,1160,71,3,0
38,1160,72,3,0
38,1205,37,1,2
39,1205,5,0,2
46,1205,12,0,2
46,1246,12,0,2
47,1205,13,0,2
48,1170,14,0,2
57,1160,58,2,1
72,1205,71,1,2
73,1160,1160,4,0
73,1205,39,0,3
80,1205,46,0,3
91,1160,92,2,1
106,1205,105,1,2
107,1205,73,0,3
114,1205,80,0,3
119,1180,120,2,1
125,1185,159,3,0
140,1205,139,1,2
141,1205,107,0,3
148,1205,114,0,3
165,1160,166,2,1
174,1205,173,1,2
175,1205,141,0,3
182,1205,148,0,3
187,1240,153,0,3
201,1160,202,2,1
208,1205,207,1,2
216,1205,182,0,3
242,1205,241,1,2
250,1205,216,0,3
255,1215,256,2,1
256,1215,257,2,1
257,1215,258,2,1
258,1215,259,2,1
259,1215,260,2,1
260,1215,1215,4,0
266,1167,300,3,0
271,1160,238,2,3
276,1193,275,1,2
276,1205,275,1,2
333,1200,367,3,0
335,1207,369,3,0
357,1166,391,3,0
369,1207,403,3,0
376,1160,342,0,3
399,1222,433,3,0
400,1222,434,3,0
401,1222,435,3,0
402,1222,436,3,0
403,1207,437,3,0
403,1222,437,3,0
404,1222,438,3,0
405,1222,439,3,0
406,1222,440,3,0
437,1207,471,3,0
438,1236,439,2,1
464,1207,465,2,1
469,1175,503,3,0
471,1207,505,3,0
481,1160,447,0,3
498,1207,499,2,1
504,1207,505,2,1
505,1207,539,3,0
530,1179,531,2,1
532,1207,533,2,1
538,1207,539,2,1
539,1207,573,3,0
566,1207,567,2,1
572,1207,573,2,1
573,1207,607,3,0
600,1207,601,2,1
606,1207,607,2,1
607,1207,641,3,0
633,1207,634,2,1
634,1207,635,2,1
640,1207,641,2,1
641,1207,1207,4,0
685,1195,684,1,2
713,1183,747,3,0
849,1180,883,3,0
850,1250,851,1,1
851,1250,1250,4,0
860,1174,826,0,3
869,1195,868,1,2
881,1230,915,3,0
885,1193,851,0,3
917,1216,884,2,3
973,1215,1007,3,0
979,1175,945,0,3
984,1160,985,2,1
1021,1193,1020,1,1
1049,1160,1050,2,1
1054,1244,1087,3,2
1073,1230,1074,2,1
1077,1160,1078,2,1
1085,1230,1230,4,0
1111,1160,1112,2,1
1116,1199,1082,0,3
1143,1179,1144,2,1
1145,1160,1146,2,1
1157,1207,539,0,4
1160,1161,73,0,4
1160,1164,73,0,4
1160,1165,73,0,4
1160,1170,73,0,4
1160,1177,73,0,4
1160,1180,73,0,4
1160,1183,73,0,4
1160,1188,73,0,4
1160,1193,73,0,4
1160,1195,73,0,4
1160,1210,73,0,4
1160,1212,73,0,4
1160,1213,73,0,4
1160,1216,73,0,4
1160,1218,73,0,4
1160,1220,73,0,4
1160,1225,73,0,4
1160,1226,73,0,4
1160,1229,73,0,4
1160,1230,73,0,4
1160,1232,73,0,4
1160,1234,73,0,4
1160,1235,73,0,4
1160,1236,73,0,4
1160,1239,73,0,4
1160,1244,73,0,4
