0,1225,1122,3,2
17,1156,1139,3,3
22,1247,23,1,0
88,1156,54,0,3
89,1156,55,0,3
98,1247,99,2,1
108,1169,107,1,2
142,1169,141,1,2
147,1169,146,1,2
148,1169,147,1,2
149,1169,148,1,2
150,1169,149,1,2
151,1169,150,1,2
168,1247,169,2,1
181,1169,180,1,2
191,1169,225,3,0
209,1197,208,1,2
215,1169,214,1,2
239,1247,205,0,3
249,1169,248,1,2
273,1247,239,0,3
276,1236,275,1,2
283,1169,282,1,2
285,1195,251,0,3
309,1247,275,0,3
317,1169,316,1,2
324,1204,358,3,0
351,1169,350,1,2
378,1193,377,1,2
379,1221,378,1,2
385,1169,384,1,2
386,1205,387,2,1
404,1205,403,1,2
408,1205,441,3,2
419,1169,418,1,2
420,1205,421,2,1
423,1169,424,2,1
438,1205,437,1,2
439,1205,438,1,2
440,1205,439,1,2
441,1205,440,1,2
453,1169,452,1,2
454,1205,455,2,1
458,1249,459,2,1
471,1218,472,2,1
474,1188,440,0,3
487,1169,486,1,2
488,1205,489,2,1
491,1171,492,2,1
494,1224,495,2,1
522,1205,523,2,1
556,1205,557,2,1
590,1205,591,2,1
595,1243,596,2,1
616,1210,615,1,2
624,1205,625,2,1
682,1247,716,3,0
683,1205,717,3,0
699,1203,700,2,1
700,1203,701,2,1
701,1203,702,2,1
702,1203,703,2,1
703,1203,704,2,1
707,1203,1203,4,0
714,1247,748,2,0
726,1156,727,2,1
737,1254,703,0,3
742,1156,1156,4,0
748,1247,782,2,0
760,1156,761,2,1
770,1156,736,0,3
776,1156,742,0,3
794,1156,795,2,1
804,1156,770,0,3
810,1156,776,0,3
814,1227,780,0,3
815,1205,782,2,3
828,1156,829,2,1
838,1156,804,0,3
844,1156,810,0,3
845,1195,811,0,3
849,1205,816,2,3
862,1156,863,2,1
872,1156,838,0,3
878,1156,844,0,3
888,1176,887,1,2
889,1243,888,1,2
896,1156,897,2,1
901,1216,935,3,0
906,1156,872,0,3
912,1156,878,0,3
918,1222,919,1,1
930,1156,931,2,1
940,1156,906,0,3
946,1156,912,0,3
964,1156,965,2,1
974,1156,940,0,3
975,1247,976,2,1
980,1156,946,0,3
985,1240,951,0,3
991,1205,990,1,2
999,1156,1000,2,1
1008,1156,974,0,3
1009,1247,1010,2,1
1014,1156,980,0,3
1033,1156,1034,2,1
1042,1156,1008,0,3
1043,1247,1044,2,1
1048,1156,1014,0,3
1076,1156,1042,0,3
1077,1247,1078,2,1
1082,1156,1048,0,3
1088,1247,1122,2,0
1089,1247,1123,3,0
1090,1247,1124,3,0
1091,1247,1125,3,0
1092,1247,1126,3,0
1104,1156,1105,2,1
1110,1156,1076,0,3
1110,1222,1109,1,2
1111,1247,1112,2,1
1116,1156,1082,0,3
1122,1218,1088,0,2
1126,1247,1247,4,0
1139,1156,1105,0,3
1144,1156,1110,0,3
1144,1247,1145,2,1
1150,1156,1116,0,3
1151,1218,1150,1,2
1152,1218,1118,0,3
1153,1218,1119,0,3
1154,1218,1120,0,3
1155,1218,1121,0,3
1156,1205,309,0,4
1156,1245,742,0,4
1158,1163,276,0,4
1163,1158,276,0,4
1163,1205,309,0,4
1165,1218,1119,0,4
1165,1247,1152,0,4
1167,1192,537,0,4
1169,1182,107,0,4
1169,1191,605,0,4
1169,1202,141,0,4
1169,1204,107,0,4
1169,1219,107,0,4
1169,1240,141,0,4
1169,1245,107,0,4
1171,1211,208,0,4
1173,1203,707,0,4
1179,1205,241,0,4
1179,1249,275,0,4
1189,1205,309,0,4
1189,1223,276,0,4
1191,1169,639,0,4
1191,1247,639,0,4
1192,1167,571,0,4
1194,1217,73,0,4
1200,1214,73,0,4
1201,1251,209,0,4
1202,1169,143,0,4
1203,1173,707,0,4
1203,1182,707,0,4
1205,1156,37,0,4
1205,1162,437,0,4
1205,1163,37,0,4
1205,1179,37,0,4
1205,1189,37,0,4
1205,1209,37,0,4
1205,1211,437,0,4
1205,1221,437,0,4
1205,1224,437,0,4
1205,1241,37,0,4
1205,1247,1126,0,4
1205,1249,37,0,4
1209,1205,275,0,4
1209,1211,275,0,4
1210,1225,1056,0,4
1211,1171,208,0,4
1211,1209,275,0,4
1213,1218,28,0,4
1214,1200,73,0,4
1216,1248,684,0,4
1217,1194,73,0,4
1218,1157,1118,0,4
1218,1160,1118,0,4
1218,1164,1118,0,4
1218,1165,1118,0,4
1218,1167,1118,0,4
1218,1170,1118,0,4
1218,1177,1118,0,4
1218,1180,1118,0,4
1218,1183,1118,0,4
1218,1184,1118,0,4
1218,1186,1118,0,4
1218,1192,1118,0,4
1218,1194,1118,0,4
1218,1195,1118,0,4
1218,1200,1118,0,4
1218,1205,1118,0,4
1218,1208,1118,0,4
