12,1193,13,1,0
20,1193,1142,3,3
21,1196,22,1,0
22,1160,23,1,0
28,1193,1150,3,3
31,1180,32,1,0
32,1180,66,2,0
34,1160,68,2,0
34,1217,35,1,1
35,1160,69,3,0
35,1217,36,2,1
36,1160,70,3,0
36,1217,37,2,1
37,1160,71,3,0
37,1217,38,2,1
38,1217,1217,4,0
46,1193,47,2,1
50,1180,84,3,0
51,1180,52,2,1
54,1193,20,0,2
55,1196,56,2,1
56,1160,57,2,1
62,1193,28,0,2
62,1234,96,3,0
63,1245,29,0,2
65,1180,66,2,1
66,1180,100,3,0
67,1160,101,3,0
72,1160,1160,4,0
80,1193,81,2,1
82,1170,48,0,3
88,1193,54,0,3
89,1196,90,2,1
90,1160,91,2,1
96,1193,62,0,3
99,1180,100,2,1
100,1180,1180,4,0
114,1193,115,2,1
122,1193,88,0,3
122,1205,123,2,1
123,1196,124,2,1
130,1193,96,0,3
131,1205,165,3,0
148,1193,149,2,1
153,1228,187,3,0
156,1193,122,0,3
156,1205,157,2,1
157,1196,158,2,1
164,1160,165,2,1
164,1193,130,0,3
164,1205,165,2,1
165,1205,199,3,0
182,1193,183,2,1
186,1205,220,3,0
190,1193,156,0,3
190,1205,191,2,1
191,1196,192,2,1
198,1193,164,0,3
198,1205,199,2,1
199,1205,233,3,0
200,1160,201,2,1
204,1196,238,2,0
205,1196,239,3,0
206,1196,240,3,0
216,1193,217,2,1
224,1193,190,0,3
224,1205,225,2,1
225,1196,226,2,1
226,1219,260,3,0
232,1193,198,0,3
232,1205,233,2,1
233,1205,267,3,0
237,1196,271,3,0
240,1196,1196,4,0
250,1193,251,2,1
258,1193,224,0,3
258,1196,259,2,1
258,1205,259,2,1
258,1219,292,3,0
266,1193,232,0,3
266,1205,267,2,1
267,1205,301,3,0
270,1160,271,2,1
285,1193,286,2,1
292,1193,258,0,3
292,1196,293,2,1
300,1193,266,0,3
300,1205,301,2,1
301,1205,335,3,0
321,1193,322,2,1
326,1193,292,0,3
334,1193,300,0,3
334,1205,335,2,1
335,1205,369,3,0
336,1196,337,2,1
355,1193,356,2,1
358,1248,357,1,2
360,1193,326,0,3
368,1193,334,0,3
369,1205,1205,4,0
375,1160,341,0,3
391,1173,425,3,0
394,1193,360,0,3
402,1193,368,0,3
406,1196,407,2,1
411,1165,410,1,2
425,1193,391,0,3
428,1193,394,0,3
454,1225,453,1,2
461,1193,427,0,3
462,1193,428,0,3
474,1245,508,3,0
480,1160,446,0,3
511,1196,477,0,3
560,1224,561,2,1
572,1157,538,0,3
573,1157,539,0,3
574,1157,540,0,3
650,1205,649,1,2
658,1247,692,3,0
664,1219,665,2,1
665,1219,666,2,1
666,1219,667,2,1
667,1219,668,2,1
668,1219,669,2,1
669,1219,670,2,1
670,1219,1219,4,0
684,1205,683,1,2
693,1205,694,2,1
717,1235,716,1,2
718,1205,717,1,2
751,1217,785,3,0
752,1205,751,1,2
786,1205,785,1,2
820,1205,819,1,2
844,1253,878,3,0
848,1180,882,3,0
861,1239,827,0,3
882,1180,916,3,0
910,1238,876,0,3
916,1180,950,3,0
919,1196,953,3,0
950,1180,984,3,0
951,1233,985,3,0
963,1213,929,0,3
983,1160,984,2,1
984,1180,1018,3,0
999,1245,1033,3,0
1008,1239,1042,3,0
1018,1180,1052,3,0
1048,1157,1049,2,1
1048,1160,1049,2,1
1052,1180,1086,3,0
1075,1223,1076,2,1
1076,1160,1077,2,1
1085,1196,1086,2,1
1086,1180,1120,3,0
1110,1160,1111,2,1
1120,1180,1154,3,0
1126,1205,4,3,3
1133,1205,11,3,3
1134,1193,1135,2,1
1134,1205,12,3,3
1135,1205,13,3,3
1136,1205,14,3,3
1144,1160,1145,2,1
1150,1193,1193,4,0
1150,1196,1151,2,1
1154,1180,32,3,3
1156,1224,675,0,4
1157,1156,538,0,4
1157,1158,106,0,4
1157,1162,538,0,4
1157,1167,72,0,4
1157,1171,139,0,4
1157,1179,538,0,4
1157,1187,538,0,4
1157,1189,538,0,4
1157,1196,538,0,4
1157,1197,139,0,4
1157,1199,538,0,4
1157,1209,538,0,4
1157,1211,538,0,4
1157,1221,538,0,4
1157,1237,538,0,4
1157,1241,538,0,4
1157,1242,538,0,4
1157,1243,538,0,4
1157,1249,538,0,4
1157,1251,538,0,4
1158,1157,208,0,4
