14,1231,13,0,1
33,1181,1155,3,3
33,1251,1155,3,3
48,1231,47,1,2
82,1231,81,1,2
88,1170,54,0,3
92,1180,93,2,1
114,1169,113,1,2
116,1231,115,1,2
125,1240,124,1,2
148,1169,147,1,2
150,1231,149,1,2
153,1169,152,1,2
154,1169,153,1,2
155,1169,154,1,2
156,1169,155,1,2
156,1231,157,2,1
173,1186,174,2,1
182,1169,181,1,2
184,1231,183,1,2
187,1169,186,1,2
197,1169,231,3,0
216,1169,215,1,2
218,1231,217,1,2
221,1169,220,1,2
248,1209,282,3,0
250,1169,249,1,2
255,1169,254,1,2
256,1188,290,3,0
257,1193,291,3,0
257,1209,291,3,0
258,1209,292,3,0
259,1209,293,3,0
277,1214,278,2,1
284,1169,283,1,2
289,1169,288,1,2
292,1252,258,0,3
296,1169,330,3,0
323,1169,322,1,2
349,1224,315,0,3
350,1174,384,3,0
352,1198,351,1,2
357,1169,356,1,2
360,1224,326,0,3
361,1224,327,0,3
362,1224,328,0,3
363,1224,329,0,3
376,1245,377,2,1
391,1169,390,1,2
395,1169,396,2,1
408,1222,374,0,2
409,1222,375,0,3
409,1245,408,1,1
410,1222,376,0,3
411,1222,377,0,3
412,1222,378,0,3
413,1222,379,0,3
414,1222,380,0,3
417,1224,416,1,2
428,1224,427,1,2
429,1169,430,2,1
431,1196,465,3,0
431,1201,465,3,0
435,1230,436,2,1
439,1222,438,1,2
443,1245,442,1,1
444,1250,410,0,3
447,1245,448,2,1
451,1224,450,1,2
452,1241,451,1,2
461,1169,462,2,1
462,1224,461,1,2
473,1222,472,1,2
474,1222,473,1,2
477,1245,476,1,1
481,1245,482,2,1
489,1184,488,1,2
489,1191,488,1,2
497,1224,496,1,2
507,1222,506,1,2
508,1222,507,1,2
511,1245,510,1,1
526,1174,560,3,0
531,1224,530,1,2
541,1222,540,1,2
542,1222,541,1,2
545,1245,544,1,1
572,1245,571,1,2
575,1222,574,1,2
576,1222,575,1,2
579,1245,578,1,1
587,1245,553,0,3
606,1245,605,1,2
609,1222,608,1,2
610,1222,609,1,2
613,1245,612,1,1
622,1164,656,3,0
622,1245,588,0,3
640,1245,639,1,2
643,1222,642,1,2
644,1222,643,1,2
647,1245,646,1,1
656,1245,657,2,1
658,1232,657,1,2
659,1232,625,0,3
662,1232,628,0,3
663,1232,629,0,3
664,1232,630,0,3
665,1232,631,0,3
666,1232,632,0,3
667,1232,633,0,3
668,1232,634,0,3
669,1232,635,0,3
674,1245,673,1,2
677,1222,676,1,2
678,1222,677,1,2
680,1254,681,1,1
681,1245,680,1,1
687,1164,721,3,0
690,1245,691,2,1
692,1232,691,1,2
693,1232,659,0,3
696,1232,662,0,3
708,1245,707,1,2
711,1222,710,1,2
712,1222,711,1,2
715,1245,714,1,1
724,1245,725,2,1
726,1232,725,1,2
727,1232,693,0,3
730,1232,696,0,3
742,1245,741,1,2
745,1222,744,1,2
