37,1245,38,2,1
40,1186,74,3,0
85,1172,119,3,0
102,1191,103,1,1
103,1191,104,2,1
104,1191,105,2,1
105,1191,106,2,1
106,1191,107,2,1
107,1191,108,2,1
108,1191,1191,4,0
138,1255,139,2,1
327,1158,361,3,0
341,1162,307,0,3
360,1158,394,3,0
360,1249,361,2,1
361,1158,395,3,0
395,1158,429,3,0
426,1158,460,3,0
429,1158,463,3,0
463,1158,497,3,0
470,1217,471,2,1
497,1158,531,3,0
498,1158,532,3,0
525,1158,526,2,1
531,1158,565,3,0
532,1158,566,3,0
554,1159,588,3,0
559,1158,560,2,1
565,1158,599,3,0
566,1158,600,3,0
572,1158,606,3,0
579,1183,578,1,1
591,1158,592,2,1
599,1158,633,3,0
600,1158,634,3,0
606,1158,640,3,0
631,1158,665,3,0
632,1158,666,3,0
633,1158,667,3,0
634,1158,668,3,0
640,1158,674,3,0
646,1189,679,3,2
651,1248,650,1,2
674,1158,1158,4,0
693,1248,692,1,2
694,1248,693,1,2
695,1248,694,1,2
696,1248,695,1,2
697,1248,696,1,2
700,1158,666,0,3
701,1158,667,0,3
702,1158,668,0,3
708,1158,674,0,3
734,1248,768,3,0
736,1158,702,0,3
742,1158,708,0,3
770,1158,736,0,3
776,1158,742,0,3
800,1248,834,3,0
804,1158,770,0,3
810,1158,776,0,3
821,1191,855,3,0
829,1248,828,1,2
838,1158,804,0,3
843,1198,809,0,3
850,1214,884,2,0
872,1158,838,0,3
886,1191,920,3,0
896,1158,897,2,1
906,1158,872,0,3
917,1183,951,3,0
932,1158,933,2,1
933,1248,934,2,1
940,1158,906,0,3
947,1216,981,3,0
952,1226,918,0,2
967,1158,968,2,1
974,1158,940,0,3
1008,1158,974,0,3
1042,1158,1008,0,3
1048,1199,1014,0,3
1072,1158,1038,0,3
1076,1158,1042,0,3
1082,1222,1083,2,1
1110,1158,1076,0,3
1141,1163,1140,1,2
1143,1158,1109,0,3
1144,1158,1110,0,3
1156,1171,676,0,4
1158,1160,674,0,4
1158,1168,674,0,4
1158,1173,674,0,4
1158,1175,674,0,4
1158,1181,674,0,4
1158,1182,674,0,4
1158,1184,674,0,4
1158,1186,674,0,4
1158,1190,674,0,4
1158,1191,674,0,4
1158,1192,674,0,4
1158,1198,674,0,4
1158,1200,674,0,4
1158,1201,674,0,4
1158,1202,674,0,4
1158,1203,674,0,4
1158,1204,674,0,4
1158,1214,674,0,4
1158,1217,674,0,4
1158,1219,674,0,4
1158,1233,674,0,4
1158,1238,674,0,4
1158,1251,674,0,4
1160,1191,74,0,4
1161,1248,1117,0,4
1167,1191,40,0,4
1168,1158,626,0,4
1169,1191,108,0,4
1170,1191,4,0,4
1171,1156,641,0,4
1175,1158,674,0,4
1177,1235,304,0,4
1181,1158,674,0,4
1181,1202,673,0,4
1186,1208,74,0,4
1188,1231,721,0,4
1189,1161,676,0,4
1189,1185,676,0,4
1189,1232,676,0,4
1191,1157,108,0,4
1191,1160,108,0,4
1191,1164,108,0,4
1191,1165,108,0,4
1191,1167,108,0,4
1191,1169,108,0,4
1191,1170,108,0,4
1191,1188,108,0,4
1191,1194,108,0,4
1191,1195,108,0,4
1191,1200,108,0,4
1191,1205,108,0,4
1191,1208,108,0,4
1191,1210,108,0,4
1191,1212,108,0,4
1191,1214,108,0,4
1191,1217,108,0,4
1191,1220,108,0,4
1191,1225,108,0,4
1191,1227,108,0,4
1191,1230,108,0,4
1191,1234,108,0,4
1191,1235,108,0,4
1191,1236,108,0,4
1191,1244,108,0,4
1191,1247,108,0,4
1191,1250,108,0,4
1191,1253,108,0,4
1192,1214,74,0,4
1194,1191,106,0,4
1198,1158,674,0,4
1201,1158,674,0,4
1202,1181,673,0,4
1203,1158,674,0,4
1210,1191,1091,0,4
1214,1191,74,0,4
1214,1192,74,0,4
1217,1191,74,0,4
1219,1247,110,0,4
1227,1191,1094,0,4
1227,1235,402,0,4
1231,1188,925,0,4
1232,1248,1117,0,4
1235,1177,304,0,4
1235,1227,370,0,4
1239,1248,1117,0,4
1247,1191,1127,0,4
1247,1219,1127,0,4
1248,1161,1083,0,4
1248,1168,650,0,4
1248,1185,650,0,4
1248,1232,1083,0,4
1248,1239,1083,0,4
1251,1158,674,0,4
1255,1170,142,0,4
1255,1225,142,0,4
