6,1157,5,0,1
11,1157,10,0,1
18,1230,1140,3,3
19,1230,1141,3,3
20,1230,1142,3,3
21,1230,1143,3,3
22,1157,23,1,0
29,1207,1151,3,3
29,1230,1151,3,3
40,1157,39,1,2
45,1157,44,1,2
55,1228,89,3,0
55,1230,21,0,2
56,1157,57,2,1
63,1230,29,0,2
74,1157,73,1,2
89,1230,55,0,3
90,1157,91,2,1
117,1240,116,1,2
176,1192,142,0,3
251,1230,252,2,1
306,1234,339,3,2
310,1221,309,1,2
311,1221,277,0,3
318,1221,284,0,3
319,1221,285,0,3
320,1221,286,0,3
322,1230,323,2,1
344,1221,343,1,2
345,1221,311,0,3
352,1221,318,0,3
355,1253,389,3,0
356,1230,357,2,1
378,1221,377,1,2
379,1221,345,0,3
386,1221,352,0,3
406,1221,407,2,1
412,1221,411,1,2
420,1221,386,0,3
426,1224,427,2,1
440,1221,441,2,1
445,1224,444,1,2
446,1221,445,1,2
454,1221,420,0,3
480,1221,479,1,2
487,1192,453,0,3
489,1237,455,0,3
511,1221,477,0,3
514,1221,513,1,2
522,1245,488,0,3
545,1221,511,0,3
578,1196,612,2,0
581,1221,547,0,3
588,1202,554,0,3
608,1196,642,3,0
609,1196,643,3,0
610,1196,644,3,0
611,1196,645,3,0
615,1221,581,0,3
625,1206,591,0,3
625,1221,591,0,3
626,1206,592,0,3
627,1206,593,0,3
628,1206,594,0,3
629,1206,595,0,3
643,1221,642,1,2
748,1228,782,2,0
751,1218,717,0,3
752,1218,718,0,3
754,1157,753,1,2
759,1157,758,1,2
760,1157,761,2,1
761,1218,727,0,3
786,1230,785,1,2
787,1236,786,1,2
788,1157,787,1,2
793,1157,792,1,2
813,1239,847,3,0
822,1157,821,1,2
827,1157,826,1,2
829,1230,828,1,2
830,1230,829,1,2
831,1157,832,2,1
831,1230,830,1,2
832,1230,831,1,2
833,1230,832,1,2
852,1193,818,0,3
856,1157,855,1,2
861,1157,860,1,2
863,1230,862,1,2
866,1165,832,0,3
869,1230,903,3,0
890,1157,889,1,2
895,1157,894,1,2
904,1230,938,3,0
924,1157,923,1,2
929,1157,928,1,2
935,1230,969,3,0
936,1157,902,0,3
938,1230,972,3,0
953,1201,987,3,0
958,1157,957,1,2
963,1157,962,1,2
969,1230,1003,3,0
971,1157,937,0,3
972,1230,1006,3,0
992,1157,991,1,2
997,1157,996,1,2
1002,1230,1003,2,1
1006,1230,1040,3,0
1007,1157,973,0,3
1024,1209,1023,1,2
1026,1157,1025,1,2
1031,1157,1030,1,2
1034,1230,1033,1,2
1040,1230,1074,3,0
1041,1230,1075,3,0
1047,1167,1013,0,3
1049,1230,1083,3,0
1060,1157,1059,1,2
1065,1157,1064,1,2
1068,1206,1069,2,1
1068,1230,1069,2,1
1071,1212,1072,2,1
1073,1230,1107,3,0
1074,1230,1108,3,0
1075,1230,1109,3,0
1076,1157,1077,2,1
1083,1230,1117,3,0
1088,1212,1054,0,2
1089,1183,1090,2,1
1094,1157,1093,1,2
1099,1157,1098,1,2
1102,1230,1103,2,1
1107,1230,1141,3,0
1108,1230,1142,3,0
1109,1230,1143,3,0
1110,1157,1111,2,1
1117,1230,1151,3,0
1120,1212,1086,0,3
1121,1212,1087,0,3
1128,1157,1127,1,2
1133,1157,1132,1,2
1134,1240,12,3,3
1144,1157,1145,2,1
1150,1223,1116,0,3
1151,1216,1150,1,2
1151,1230,1230,4,0
1157,1184,572,0,4
1157,1186,572,0,4
1157,1192,572,0,4
1162,1209,275,0,4
1166,1194,107,0,4
1168,1206,259,0,4
1178,1182,994,0,4
1179,1231,575,0,4
1182,1178,77,0,4
1184,1157,571,0,4
1184,1224,571,0,4
1186,1157,572,0,4
1187,1237,642,0,4
1187,1241,642,0,4
1191,1204,109,0,4
1191,1212,640,0,4
1192,1157,572,0,4
1192,1247,571,0,4
1194,1166,106,0,4
1197,1251,209,0,4
1204,1191,109,0,4
1205,1225,370,0,4
1206,1168,259,0,4
1206,1171,591,0,4
1206,1191,591,0,4
1206,1202,591,0,4
1206,1204,591,0,4
1206,1219,591,0,4
1206,1221,258,0,4
1206,1233,591,0,4
1206,1255,591,0,4
1209,1162,275,0,4
1211,1254,208,0,4
1212,1157,1086,0,4
1212,1160,1086,0,4
1212,1164,1086,0,4
1212,1166,1086,0,4
1212,1167,1086,0,4
1212,1169,1086,0,4
1212,1170,1086,0,4
1212,1177,1086,0,4
1212,1180,1086,0,4
1212,1183,1086,0,4
1212,1184,1086,0,4
1212,1186,1086,0,4
1212,1191,818,0,4
1212,1192,1086,0,4
1212,1194,1086,0,4
1212,1195,1086,0,4
1212,1200,1086,0,4
1212,1205,1086,0,4
1212,1208,1086,0,4
1212,1214,1086,0,4
1212,1217,1086,0,4
1212,1225,1086,0,4
1212,1229,1086,0,4
1212,1233,1086,0,4
1212,1234,1086,0,4
1212,1235,1086,0,4
1212,1236,1086,0,4
1212,1238,1086,0,4
1212,1247,1086,0,4
1213,1216,719,0,4
1213,1230,1151,0,4
1216,1213,718,0,4
1218,1172,718,0,4
1218,1178,718,0,4
1218,1190,718,0,4
1218,1222,718,0,4
1218,1230,1151,0,4
1218,1231,718,0,4
1218,1254,718,0,4
1221,1206,277,0,4
1223,1247,641,0,4
1224,1184,576,0,4
1225,1205,268,0,4
1225,1212,1056,0,4
1230,1161,1151,0,4
1230,1213,1151,0,4
1230,1218,1151,0,4
1230,1232,1151,0,4
1230,1245,1151,0,4
1230,1254,785,0,4
1231,1179,366,0,4
1234,1187,336,0,4
1234,1221,336,0,4
1234,1237,336,0,4
1234,1241,336,0,4
1237,1187,642,0,4
1240,1247,148,0,4
1241,1187,642,0,4
1245,1230,1005,0,4
1247,1192,469,0,4
1247,1223,436,0,4
1251,1197,209,0,4
1254,1211,230,0,4
