11,1181,10,0,1
15,1181,14,0,1
45,1181,44,1,2
49,1181,48,1,2
53,1236,87,3,0
72,1186,38,0,3
76,1225,75,1,2
79,1181,78,1,2
83,1181,82,1,2
86,1225,85,1,2
113,1181,112,1,2
117,1181,116,1,2
120,1225,119,1,2
131,1231,132,2,1
137,1170,171,3,0
147,1181,146,1,2
151,1181,150,1,2
181,1181,180,1,2
185,1217,184,1,2
203,1191,237,3,0
203,1226,169,0,3
220,1181,219,1,2
221,1181,220,1,2
222,1181,221,1,2
223,1181,222,1,2
224,1181,223,1,2
252,1184,251,1,2
264,1181,298,3,0
280,1206,281,2,1
314,1206,315,2,1
331,1237,365,3,0
337,1184,371,3,0
365,1237,399,3,0
399,1221,400,2,1
399,1237,433,3,0
408,1237,442,2,0
442,1237,476,2,0
444,1224,478,3,0
461,1204,427,0,3
476,1237,510,2,0
504,1215,503,1,2
539,1228,505,0,3
562,1181,563,2,1
578,1237,1237,4,0
601,1237,602,2,1
602,1237,603,2,1
603,1237,604,2,1
667,1156,701,3,0
756,1230,757,2,1
866,1181,867,2,1
889,1212,855,0,3
901,1181,902,2,1
933,1181,932,1,2
937,1181,938,2,1
963,1181,962,1,2
967,1181,966,1,2
997,1181,996,1,2
1001,1181,1000,1,2
1031,1181,1030,1,2
1035,1181,1034,1,2
1065,1181,1064,1,2
1069,1181,1068,1,2
1096,1225,1062,0,3
1099,1181,1098,1,2
1103,1181,1102,1,2
1106,1225,1072,0,3
1107,1225,1073,0,3
1108,1225,1074,0,3
1111,1181,1077,0,3
1133,1181,1132,1,2
1137,1181,1136,1,2
1156,1239,647,0,4
1158,1189,281,0,4
1159,1168,696,0,4
1162,1241,280,0,4
1164,1165,1097,0,4
1165,1164,1090,0,4
1168,1159,662,0,4
1170,1185,273,0,4
1181,1206,180,0,4
1181,1240,180,0,4
1181,1245,180,0,4
1186,1188,45,0,4
1186,1253,45,0,4
1189,1158,281,0,4
1194,1201,543,0,4
1197,1211,213,0,4
1199,1209,280,0,4
1201,1194,645,0,4
1206,1244,196,0,4
1209,1199,280,0,4
1211,1197,213,0,4
1216,1232,1088,0,4
1219,1225,114,0,4
1223,1255,612,0,4
1224,1236,546,0,4
1225,1160,1062,0,4
1225,1164,1062,0,4
1225,1167,1062,0,4
1225,1182,1128,0,4
1225,1184,1062,0,4
1225,1186,1062,0,4
1225,1192,1128,0,4
1225,1194,1128,0,4
1225,1200,1062,0,4
1225,1204,1128,0,4
1225,1208,1062,0,4
1225,1214,1062,0,4
1225,1217,1062,0,4
1225,1219,1128,0,4
1225,1234,1062,0,4
1225,1245,1128,0,4
1225,1247,1062,0,4
1232,1216,1121,0,4
1237,1160,578,0,4
1237,1166,578,0,4
1237,1167,578,0,4
1237,1169,578,0,4
1237,1178,578,0,4
1237,1184,578,0,4
1237,1186,578,0,4
1237,1190,578,0,4
1237,1192,578,0,4
1237,1200,578,0,4
1237,1208,578,0,4
1237,1214,578,0,4
1237,1217,578,0,4
1237,1222,578,0,4
1237,1227,578,0,4
1237,1228,578,0,4
1237,1238,578,0,4
1237,1247,578,0,4
1237,1252,578,0,4
1239,1156,655,0,4
1241,1162,280,0,4
1244,1206,1,0,4
1245,1225,119,0,4
1255,1223,645,0,4
