40,1235,39,1,2
86,1180,52,0,3
129,1231,130,2,1
139,1236,140,2,1
140,1236,141,2,1
141,1236,1236,4,0
151,1205,117,0,3
201,1234,235,3,0
217,1160,216,1,2
349,1233,348,1,2
478,1236,444,0,3
490,1242,456,0,3
517,1207,516,1,2
526,1162,492,0,3
544,1217,510,0,2
575,1157,541,0,3
576,1157,542,0,3
577,1157,543,0,3
600,1183,601,2,1
666,1156,667,2,1
755,1248,754,1,2
788,1226,787,1,2
822,1226,821,1,2
823,1226,789,0,3
846,1157,812,0,3
855,1250,854,1,2
856,1226,855,1,2
856,1250,822,0,3
857,1226,823,0,3
866,1250,832,0,3
867,1250,833,0,3
868,1250,834,0,3
869,1250,835,0,3
875,1157,841,0,3
880,1157,846,0,3
883,1205,850,2,3
885,1177,919,3,0
889,1250,888,1,2
890,1226,889,1,2
891,1226,857,0,3
900,1250,866,0,3
909,1157,875,0,3
914,1157,880,0,3
923,1250,922,1,2
924,1162,923,1,2
924,1226,923,1,2
925,1226,891,0,3
943,1157,909,0,3
948,1157,914,0,3
958,1226,957,1,2
959,1226,925,0,3
969,1250,968,1,2
975,1174,974,1,2
977,1157,943,0,3
991,1210,1025,3,0
992,1226,991,1,2
1001,1226,967,0,3
1003,1250,1002,1,2
1010,1216,1044,3,0
1011,1157,977,0,3
1022,1210,1023,2,1
1023,1210,1024,2,1
1024,1210,1025,2,1
1024,1245,1058,3,0
1025,1210,1210,4,0
1026,1226,1025,1,2
1035,1226,1001,0,3
1051,1157,1052,2,1
1157,1156,541,0,4
1157,1162,541,0,4
1157,1163,541,0,4
1157,1171,541,0,4
1157,1179,541,0,4
1157,1187,541,0,4
1157,1189,541,0,4
1157,1197,541,0,4
1157,1201,541,0,4
1157,1211,541,0,4
1157,1217,540,0,4
1157,1221,541,0,4
1157,1237,541,0,4
1157,1241,541,0,4
1157,1242,541,0,4
1157,1243,541,0,4
1157,1249,541,0,4
1157,1251,541,0,4
1157,1255,109,0,4
1160,1246,539,0,4
1165,1210,855,0,4
1179,1157,577,0,4
1184,1200,42,0,4
1196,1243,211,0,4
1197,1157,576,0,4
1200,1184,42,0,4
1205,1208,439,0,4
1208,1205,439,0,4
1210,1165,1025,0,4
1210,1176,1025,0,4
1210,1244,1025,0,4
1210,1248,1025,0,4
1210,1250,1025,0,4
1212,1226,787,0,4
1213,1248,1153,0,4
1217,1157,540,0,4
1226,1172,755,0,4
1226,1178,755,0,4
1226,1190,755,0,4
1226,1212,787,0,4
1226,1222,755,0,4
1226,1228,787,0,4
1226,1231,755,0,4
1226,1252,787,0,4
1235,1160,39,0,4
1235,1167,39,0,4
1235,1184,39,0,4
1235,1186,39,0,4
1235,1192,39,0,4
1235,1214,39,0,4
1235,1217,39,0,4
1235,1245,6,0,4
1236,1176,474,0,4
1243,1157,577,0,4
1243,1196,211,0,4
1245,1235,84,0,4
1246,1160,263,0,4
1248,1213,1085,0,4
1249,1157,577,0,4
1250,1190,921,0,4
1250,1222,921,0,4
1250,1231,921,0,4
1255,1157,144,0,4
