43,1200,77,3,0
44,1184,1184,4,0
62,1184,63,2,1
75,1184,41,0,3
76,1184,42,0,3
77,1184,43,0,3
78,1184,44,0,3
96,1184,97,2,1
135,1184,102,2,3
173,1177,1177,4,0
191,1177,192,2,1
192,1177,193,2,1
206,1184,207,2,1
237,1234,271,3,0
260,1194,294,3,0
311,1184,277,0,3
314,1165,313,1,2
345,1162,346,2,1
345,1184,311,0,3
346,1162,1162,4,0
351,1227,350,1,2
359,1163,325,0,3
366,1194,400,3,0
381,1184,347,0,3
400,1194,434,3,0
434,1194,468,3,0
441,1194,475,3,0
451,1199,450,1,2
465,1194,499,3,0
466,1194,500,3,0
467,1194,501,3,0
468,1194,502,3,0
475,1194,509,3,0
476,1187,510,2,0
481,1173,447,0,3
486,1184,452,0,3
509,1194,1194,4,0
518,1211,517,1,2
529,1241,530,2,1
687,1161,688,2,1
723,1184,757,3,0
729,1190,763,3,0
822,1184,856,3,0
894,1234,893,1,2
940,1206,974,3,0
986,1184,987,1,1
1005,1189,1039,3,0
1023,1177,1057,3,0
1057,1177,1091,3,0
1061,1206,1060,1,2
1085,1184,1086,2,1
1087,1211,1053,0,3
1091,1177,1125,3,0
1111,1242,1110,1,2
1125,1177,3,3,3
1156,1176,681,0,4
1157,1164,77,0,4
1164,1157,1130,0,4
1167,1184,44,0,4
1168,1171,596,0,4
1171,1168,611,0,4
1175,1199,213,0,4
1176,1156,953,0,4
1177,1161,173,0,4
1177,1165,173,0,4
1177,1176,173,0,4
1177,1180,173,0,4
1177,1183,173,0,4
1177,1185,173,0,4
1177,1188,173,0,4
1177,1193,173,0,4
1177,1210,173,0,4
1177,1212,173,0,4
1177,1213,173,0,4
1177,1216,173,0,4
1177,1218,173,0,4
1177,1220,173,0,4
1177,1225,173,0,4
1177,1226,173,0,4
1177,1230,173,0,4
1177,1232,173,0,4
1177,1239,173,0,4
1177,1244,173,0,4
1177,1248,173,0,4
1177,1253,173,0,4
1181,1208,179,0,4
1184,1161,44,0,4
1184,1164,44,0,4
1184,1165,44,0,4
1184,1167,44,0,4
1184,1170,44,0,4
1184,1177,44,0,4
1184,1180,44,0,4
1184,1183,44,0,4
1184,1188,44,0,4
1184,1193,44,0,4
1184,1194,44,0,4
1184,1195,44,0,4
1184,1205,44,0,4
1184,1208,44,0,4
1184,1210,44,0,4
1184,1212,44,0,4
1184,1213,44,0,4
1184,1216,44,0,4
1184,1218,44,0,4
1184,1220,44,0,4
1184,1225,44,0,4
1184,1226,44,0,4
1184,1230,44,0,4
1184,1234,44,0,4
1184,1235,44,0,4
1184,1236,44,0,4
1184,1239,44,0,4
1184,1244,44,0,4
1184,1247,44,0,4
1184,1250,44,0,4
1184,1253,44,0,4
1185,1255,626,0,4
1187,1167,612,0,4
1187,1228,612,0,4
1187,1252,612,0,4
1190,1246,933,0,4
1193,1226,756,0,4
1194,1168,509,0,4
1194,1184,78,0,4
1194,1190,509,0,4
1194,1206,509,0,4
1194,1222,509,0,4
1194,1227,509,0,4
1194,1228,509,0,4
1194,1247,509,0,4
1194,1252,509,0,4
1199,1175,213,0,4
1201,1243,645,0,4
1208,1181,9,0,4
1208,1184,10,0,4
1210,1177,171,0,4
1211,1237,578,0,4
1225,1177,172,0,4
1226,1193,756,0,4
1233,1238,112,0,4
1234,1246,373,0,4
1237,1211,578,0,4
1238,1233,112,0,4
1239,1184,1088,0,4
1243,1201,612,0,4
1247,1184,1131,0,4
1255,1185,645,0,4
