117,1164,151,3,0
133,1180,132,1,2
134,1180,100,0,3
151,1164,185,3,0
155,1164,189,3,0
167,1180,166,1,2
168,1180,134,0,3
189,1164,223,3,0
201,1180,200,1,2
202,1180,168,0,3
223,1164,257,3,0
232,1192,233,2,1
236,1180,202,0,3
250,1164,251,2,1
252,1242,218,0,3
257,1164,291,3,0
270,1180,236,0,3
291,1164,325,3,0
292,1164,326,3,0
297,1164,331,3,0
302,1192,303,2,1
304,1180,270,0,3
315,1200,281,0,3
316,1164,317,2,1
323,1209,324,2,1
325,1164,359,3,0
326,1164,360,3,0
331,1164,365,3,0
337,1209,371,3,0
338,1180,304,0,3
338,1209,372,3,0
339,1209,373,3,0
354,1164,388,3,0
355,1164,389,3,0
356,1164,390,3,0
357,1164,391,3,0
358,1164,392,3,0
359,1164,393,3,0
360,1164,394,3,0
365,1164,399,3,0
369,1209,370,2,1
371,1209,372,2,1
372,1180,338,0,3
373,1209,1209,4,0
399,1164,1164,4,0
401,1237,435,3,0
406,1180,372,0,3
407,1192,373,0,3
417,1217,383,0,3
428,1164,394,0,3
433,1164,399,0,3
434,1226,400,0,3
441,1192,407,0,3
443,1192,409,0,3
452,1171,418,0,3
462,1164,428,0,3
467,1164,433,0,3
471,1213,472,2,1
474,1224,473,1,2
496,1164,462,0,3
501,1164,467,0,3
508,1224,507,1,2
509,1224,475,0,3
518,1192,519,2,1
528,1211,529,2,1
530,1164,496,0,3
535,1164,501,0,3
542,1224,541,1,2
543,1224,509,0,3
546,1206,580,3,0
552,1192,553,2,1
561,1169,562,2,1
564,1164,530,0,3
569,1164,535,0,3
570,1192,569,1,2
576,1224,575,1,2
587,1164,588,2,1
587,1181,553,0,3
587,1198,553,0,3
587,1201,553,0,3
598,1164,564,0,3
603,1164,569,0,3
604,1192,603,1,2
605,1192,604,1,2
606,1192,605,1,2
610,1224,609,1,2
622,1164,623,2,1
632,1164,598,0,3
637,1164,603,0,3
648,1176,647,1,2
658,1164,659,2,1
666,1164,632,0,3
671,1164,637,0,3
682,1176,681,1,2
690,1176,689,1,2
691,1176,690,1,2
692,1176,691,1,2
693,1176,692,1,2
700,1164,666,0,3
705,1164,671,0,3
716,1176,715,1,2
717,1192,751,3,0
724,1176,723,1,2
734,1164,700,0,3
739,1164,705,0,3
750,1192,784,3,0
758,1176,757,1,2
768,1164,734,0,3
782,1192,816,2,0
792,1176,791,1,2
797,1176,831,3,0
798,1164,764,0,3
802,1164,768,0,3
808,1205,774,0,3
826,1176,825,1,2
860,1176,859,1,2
869,1164,835,0,3
880,1212,914,3,0
894,1176,893,1,2
900,1208,899,1,2
928,1176,927,1,2
948,1192,949,2,1
962,1176,961,1,2
987,1232,986,1,1
1014,1176,1048,3,0
1015,1176,1049,3,0
1016,1176,1050,3,0
1017,1176,1051,3,0
1018,1209,1052,3,0
1047,1192,1048,2,1
1079,1196,1045,0,3
1118,1209,1119,2,1
1149,1209,1150,2,1
1157,1189,570,0,4
1158,1192,207,0,4
1162,1195,272,0,4
1164,1159,399,0,4
1164,1168,399,0,4
1164,1172,399,0,4
1164,1174,399,0,4
1164,1178,399,0,4
1164,1190,399,0,4
1164,1206,399,0,4
1164,1209,367,0,4
1164,1215,399,0,4
1164,1222,399,0,4
1164,1231,399,0,4
1170,1209,334,0,4
1170,1241,368,0,4
1171,1180,172,0,4
1174,1164,325,0,4
1175,1180,173,0,4
1176,1159,681,0,4
1176,1161,647,0,4
1176,1168,647,0,4
1176,1172,1048,0,4
1176,1174,681,0,4
1176,1178,1048,0,4
1176,1185,647,0,4
1176,1188,681,0,4
1176,1213,681,0,4
1176,1215,681,0,4
1176,1216,681,0,4
1176,1218,681,0,4
1176,1246,681,0,4
1176,1253,681,0,4
1180,1156,100,0,4
1180,1157,100,0,4
1180,1158,100,0,4
1180,1162,100,0,4
1180,1163,100,0,4
1180,1166,100,0,4
1180,1169,100,0,4
1180,1171,100,0,4
1180,1173,100,0,4
1180,1175,100,0,4
1180,1177,100,0,4
1180,1179,100,0,4
1180,1181,100,0,4
1180,1182,100,0,4
1180,1187,100,0,4
1180,1189,100,0,4
1180,1191,100,0,4
1180,1194,100,0,4
1180,1196,100,0,4
1180,1197,100,0,4
1180,1198,100,0,4
1180,1199,100,0,4
1180,1201,100,0,4
1180,1202,100,0,4
1180,1203,100,0,4
1180,1204,100,0,4
1180,1207,100,0,4
1180,1209,100,0,4
1180,1211,100,0,4
1180,1219,100,0,4
1180,1221,100,0,4
1180,1223,100,0,4
1180,1224,100,0,4
1180,1229,100,0,4
1180,1233,100,0,4
1180,1236,100,0,4
1180,1237,100,0,4
1180,1238,100,0,4
1180,1240,100,0,4
1180,1241,100,0,4
1180,1242,100,0,4
1180,1243,100,0,4
1180,1245,100,0,4
1180,1249,100,0,4
1180,1251,100,0,4
1180,1255,100,0,4
1187,1189,673,0,4
1189,1157,673,0,4
1189,1187,673,0,4
1192,1156,602,0,4
1192,1158,105,0,4
1192,1162,602,0,4
1192,1163,602,0,4
1192,1171,602,0,4
1192,1176,569,0,4
1192,1179,602,0,4
1192,1187,602,0,4
1192,1189,602,0,4
1192,1196,105,0,4
1192,1197,602,0,4
1192,1199,105,0,4
1192,1209,602,0,4
1192,1211,602,0,4
1192,1221,602,0,4
1192,1223,105,0,4
1192,1224,569,0,4
1192,1237,602,0,4
1192,1241,602,0,4
1192,1243,602,0,4
1192,1248,569,0,4
1192,1249,602,0,4
1194,1243,536,0,4
1195,1162,102,0,4
1196,1192,207,0,4
1197,1236,604,0,4
1199,1192,207,0,4
1203,1180,173,0,4
1209,1159,373,0,4
1209,1164,373,0,4
1209,1170,373,0,4
1209,1172,373,0,4
1209,1174,373,0,4
1209,1177,373,0,4
1209,1180,373,0,4
1209,1183,373,0,4
1209,1210,373,0,4
1209,1215,373,0,4
1209,1225,373,0,4
1209,1229,373,0,4
1209,1231,373,0,4
1209,1234,373,0,4
1209,1235,373,0,4
1209,1246,373,0,4
1209,1254,373,0,4
1223,1192,207,0,4
1233,1180,105,0,4
1234,1209,367,0,4
1236,1197,536,0,4
1241,1170,573,0,4
1243,1194,605,0,4
