11,1184,45,2,0
12,1184,11,0,1
14,1184,48,2,0
15,1184,49,2,0
16,1184,50,2,0
17,1184,51,2,0
18,1184,52,2,0
19,1184,53,2,0
20,1184,54,2,0
21,1184,55,2,0
28,1184,29,1,0
133,1160,167,3,0
134,1160,168,3,0
135,1160,102,2,3
136,1160,137,1,1
157,1190,191,3,0
167,1160,201,3,0
168,1160,202,3,0
169,1160,136,2,3
171,1160,172,2,1
172,1160,173,2,1
172,1183,171,1,2
201,1160,235,3,0
202,1160,236,3,0
206,1160,207,2,1
214,1157,213,1,2
236,1160,270,3,0
240,1235,274,3,0
241,1160,242,2,1
241,1235,275,3,0
242,1235,276,3,0
248,1166,247,1,2
270,1160,304,3,0
276,1160,242,0,3
297,1198,331,3,0
304,1160,338,3,0
311,1160,277,0,3
329,1203,363,3,0
338,1160,372,3,0
345,1160,311,0,3
372,1160,406,3,0
381,1160,347,0,3
406,1160,440,3,0
415,1160,381,0,3
416,1160,382,0,3
440,1160,474,3,0
450,1179,449,1,2
451,1160,417,0,3
452,1160,418,0,3
457,1160,423,0,3
474,1160,508,3,0
476,1160,510,2,0
477,1160,511,3,0
478,1160,512,3,0
479,1160,513,3,0
480,1160,514,3,0
486,1160,452,0,3
491,1160,492,2,1
497,1174,463,0,3
508,1160,542,3,0
509,1160,543,3,0
616,1231,650,3,0
648,1183,649,2,1
652,1235,686,3,0
658,1184,657,1,2
659,1184,658,1,2
664,1168,630,0,3
681,1183,647,0,3
682,1183,683,2,1
692,1184,691,1,2
693,1184,692,1,2
694,1184,695,2,1
726,1184,725,1,2
727,1184,726,1,2
729,1184,730,2,1
730,1184,731,2,1
760,1184,759,1,2
761,1184,760,1,2
764,1184,765,2,1
794,1184,793,1,2
795,1184,794,1,2
800,1184,801,2,1
801,1184,802,2,1
815,1195,781,0,3
828,1184,827,1,2
829,1184,828,1,2
834,1184,835,2,1
835,1184,836,2,1
839,1247,838,1,2
862,1184,861,1,2
863,1184,862,1,2
870,1184,871,2,1
888,1161,854,0,3
896,1184,895,1,2
897,1184,896,1,2
904,1184,905,2,1
921,1180,955,3,0
930,1184,929,1,2
931,1184,930,1,2
940,1184,906,0,3
964,1184,963,1,2
965,1184,964,1,2
974,1184,940,0,3
998,1184,997,1,2
999,1184,998,1,2
1006,1250,1007,2,1
1010,1184,976,0,3
1011,1184,977,0,3
1026,1240,1060,3,0
1032,1184,1031,1,2
1033,1184,1032,1,2
1039,1212,1005,0,3
1041,1237,1007,0,3
1044,1184,1010,0,3
1045,1184,1011,0,3
1052,1160,1053,2,1
1052,1217,1053,2,1
1057,1218,1056,1,2
1066,1184,1065,1,2
1067,1184,1066,1,2
1081,1184,1047,0,3
1100,1184,1099,1,2
1101,1184,1100,1,2
1115,1184,1081,0,3
1116,1184,1082,0,3
1134,1184,1133,1,2
1135,1184,1134,1,2
1150,1184,1151,2,1
1159,1178,298,0,4
1160,1185,541,0,4
1160,1236,43,0,4
1163,1221,280,0,4
1171,1198,179,0,4
1177,1235,274,0,4
1178,1159,436,0,4
1184,1252,541,0,4
1187,1223,612,0,4
1187,1237,612,0,4
1189,1194,679,0,4
1194,1189,543,0,4
1196,1247,611,0,4
1198,1171,179,0,4
1221,1163,280,0,4
1223,1187,612,0,4
1235,1158,274,0,4
1235,1177,274,0,4
1235,1199,274,0,4
1235,1207,274,0,4
1235,1223,274,0,4
1235,1229,274,0,4
1235,1243,274,0,4
1236,1160,77,0,4
1237,1187,612,0,4
1247,1196,440,0,4
1252,1184,505,0,4
