0,1.0400962037588495
1,1.041026532506609
2,1.0233250058112016
3,1.024004249195951
4,1.0262399183647202
5,1.0273309695337824
6,1.043346129579453
7,1.0270040600749195
8,1.0247176536058802
9,1.0404748085024977
10,1.0297889674303198
11,1.0252162512853502
12,1.0261889595742149
13,1.0247437460184252
14,1.0382972158720656
15,1.0446324922848895
16,1.0540421045096962
17,1.0345823449194218
18,1.0338526909354704
19,1.015887181717481
20,1.0262334932252846
21,1.0313460977650568
22,1.1626826494647464
23,1.1740428426566027
24,1.179384644454164
25,1.155315867005592
26,1.1605370870048666
27,1.2513960899239258
28,1.1418041203523173
29,1.1461138422241943
30,1.1289590595781234
31,1.133106724661936
32,1.2088437747986298
33,1.1192686148044004
34,1.122885202964222
35,1.1099647552999061
36,1.1133669927941299
37,1.1782354551538312
38,1.102698749007714
39,1.105748448786892
40,1.0956260671097304
41,1.0984812000000541
42,1.1551612113957606
43,1.0901347896326852
44,1.0925848248473868
45,1.084418177994331
46,1.0868593658239505
47,1.137144086304773
48,1.0801863275732944
49,1.0821584034652292
50,1.0754227862568246
51,1.0775551903836034
52,1.1214468513334037
53,1.068054448863138
54,1.1211406682800438
55,1.0754787407963728
56,1.1327555468800925
57,1.0803673810649561
58,1.0796553839576635
59,1.1372175873442885
60,1.0846499024218534
61,1.149016117882624
62,1.0906195051600494
63,1.0897275363147947
64,1.1552401789199602
65,1.0960731803813186
66,1.1695281836602152
67,1.1036756116914825
68,1.1024297352655497
69,1.178319110508655
70,1.1106942561610222
71,1.1962098092637181
72,1.1206684129326874
73,1.1189466253963714
74,1.2089292224582584
75,1.1300745187573793
76,1.2323370390567352
77,1.1436942851411152
78,1.1413004902787887
79,1.2514759590386637
80,1.156989496319605
81,1.2840047709642943
82,1.1766601736766726
83,1.1732496918499835
84,1.128565710846134
85,1.0279771809765645
86,1.025829192497354
87,1.0270550062164838
88,1.0300282032892836
89,1.0472734376279766
90,1.0198005360704057
91,1.0255597876715052
92,1.0226624700603892
93,1.021797357859237
94,1.0107837885063897
95,1.0130995792553439
96,1.01390101262629
97,1.0138047477187178
98,1.0166953141254054
99,1.015641401450656
100,1.012040822181138
101,1.0119170933598445
102,1.0132020697890174
103,1.020142879628556
104,1.023083589408713
105,1.0164281390484753
106,1.0193298719222665
107,1.0123034162400464
108,1.0139426153603148
109,1.0147790330355946
110,1.0363587118722928
111,1.045205839211241
112,1.0582118246460868
113,1.0839678539325508
114,1.0980217503787086
115,1.109456174992139
116,1.172133945782868
117,1.1783359923364891
118,1.276028374178746
119,1.274317550371755
120,1.1624181658670185
121,1.245358460233874
122,1.1445090531878945
123,1.2221857567192376
124,1.2205993051379935
125,1.1340608896449629
126,1.2012025365686534
127,1.1212623570389288
128,1.1852474018834147
129,1.1837174347900827
130,1.1139352973706809
131,1.1699075338473857
132,1.1043171010651585
133,1.1583549617608515
134,1.156852343476722
135,1.0989236434306755
136,1.1465938058814515
137,1.0914268911037248
138,1.13791812897692
139,1.1364305496627836
140,1.087305739059672
141,1.1089870434222062
142,1.0580504398392745
143,1.017215389867196
144,1.083831512581113
145,1.0839618315048343
146,1.0874421994349657
147,1.0898256174132455
148,1.0965625454776116
149,1.1475424804844472
150,1.0965954823679356
151,1.099313801850293
152,1.1040924276248303
153,1.1103285306863317
154,1.1716555013014518
155,1.112896802490319
156,1.1146623353259262
157,1.1228197295134845
158,1.1283853471701406
159,1.2039517126403156
160,1.1347343520426696
161,1.1352535293605694
162,1.1484870410904948
163,1.1531036078068515
164,1.2495228460997667
165,1.1655053642205755
166,1.1642937246309262
167,1.1858405812395718
168,1.1890041518072074
169,1.1796265531894568
170,1.1443314367414774
171,1.1073111780081661
172,1.0875728839806615
173,1.0635723419292116
174,1.053179231205795
175,1.0425725694998094
176,1.017504170364825
177,1.0141256717729787
178,1.0123397174818336
179,1.0214770252783036
180,1.0118537920647233
181,1.0155284591171259
182,1.0124195089681371
183,1.0112635152917282
184,1.010308078741593
185,1.009399454098276
186,1.0043859933219808
187,1.0097000292657448
188,1.0118225597818864
189,1.0044729251645053
190,1.0101342419603099
191,1.0093751399630697
192,1.003850883145332
193,1.013363819960168
194,1.0044271977189487
195,1.0129000758961624
196,1.0148078494767092
197,1.0106787332079974
198,1.0112718846297382
199,1.022500167746701
200,1.0280007515142042
201,1.0369728799633267
202,1.0238691360985452
203,1.0255454381002926
204,1.0098004301385755
205,1.0138406542474647
206,1.0199261516389349
207,1.0524574181160429
208,1.0644247980193269
